"quartiers","prix_immobilier"
"Quartier A",443952.435344779
"Quartier A",476982.251051672
"Quartier A",655870.831414912
"Quartier A",507050.839142458
"Quartier A",512928.773516095
"Quartier A",671506.498688328
"Quartier A",546091.62059892
"Quartier A",373493.876539347
"Quartier A",431314.714810647
"Quartier A",455433.802990004
"Quartier A",622408.179743946
"Quartier A",535981.382705736
"Quartier A",540077.145059405
"Quartier A",511068.271594512
"Quartier A",444415.886524593
"Quartier A",678691.313680308
"Quartier A",549785.047822924
"Quartier A",303338.284337036
"Quartier A",570135.590156369
"Quartier A",452720.859227207
"Quartier A",393217.629401315
"Quartier A",478202.508534171
"Quartier A",397399.555169276
"Quartier A",427110.877070886
"Quartier A",437496.073215074
"Quartier A",331330.668925759
"Quartier A",583778.704449452
"Quartier A",515337.311783652
"Quartier A",386186.306298805
"Quartier A",625381.492106993
"Quartier A",542646.422147681
"Quartier A",470492.851700773
"Quartier A",589512.566104502
"Quartier A",587813.348753304
"Quartier A",582158.108163749
"Quartier A",568864.025410009
"Quartier A",555391.765353759
"Quartier A",493808.828942328
"Quartier A",469403.733626008
"Quartier A",461952.899898762
"Quartier A",430529.302107949
"Quartier A",479208.27219804
"Quartier A",373460.364843174
"Quartier A",716895.596533851
"Quartier A",620796.199830499
"Quartier A",387689.141679665
"Quartier A",459711.516470092
"Quartier A",453334.464637678
"Quartier A",577996.511833632
"Quartier A",491663.093352817
"Quartier B",525331.851399475
"Quartier B",497145.32446513
"Quartier B",495712.954270868
"Quartier B",636860.228401446
"Quartier B",477422.901434073
"Quartier B",651647.060442954
"Quartier B",345124.719576978
"Quartier B",558461.374963607
"Quartier B",512385.424384461
"Quartier B",521594.156874397
"Quartier B",537963.948275988
"Quartier B",449767.65468907
"Quartier B",466679.261633058
"Quartier B",398142.461689291
"Quartier B",392820.877352442
"Quartier B",530352.864140426
"Quartier B",544820.977862943
"Quartier B",505300.42267305
"Quartier B",592226.746787974
"Quartier B",705008.468562714
"Quartier B",450896.883394346
"Quartier B",269083.112435919
"Quartier B",600573.852446226
"Quartier B",429079.923741761
"Quartier B",431199.138353264
"Quartier B",602557.13696967
"Quartier B",471522.699294899
"Quartier B",377928.228774546
"Quartier B",518130.347974915
"Quartier B",486110.863756096
"Quartier B",500576.418589989
"Quartier B",538528.040112633
"Quartier B",462933.996820759
"Quartier B",564437.654851883
"Quartier B",477951.343818125
"Quartier B",533178.19639157
"Quartier B",609683.901314935
"Quartier B",543518.14908338
"Quartier B",467406.841446877
"Quartier B",614880.761845109
"Quartier B",599350.385596212
"Quartier B",554839.695950807
"Quartier B",523873.173511144
"Quartier B",437209.392396063
"Quartier B",636065.244853001
"Quartier B",439974.041285287
"Quartier B",718733.299301658
"Quartier B",653261.062618519
"Quartier B",476429.964089952
"Quartier B",397357.909969322
"Quartier C",428959.34363007
"Quartier C",525688.370915653
"Quartier C",475330.812153763
"Quartier C",465245.740060227
"Quartier C",404838.143273498
"Quartier C",495497.227519108
"Quartier C",421509.553054292
"Quartier C",333205.806341186
"Quartier C",461977.347971224
"Quartier C",591899.660906077
"Quartier C",442465.303739161
"Quartier C",560796.432222503
"Quartier C",338211.729171084
"Quartier C",494443.803447546
"Quartier C",551940.720394346
"Quartier C",530115.336216671
"Quartier C",510567.619414894
"Quartier C",435929.399169462
"Quartier C",415029.565396642
"Quartier C",397587.120939509
"Quartier C",511764.659710013
"Quartier C",405252.53858152
"Quartier C",450944.255629933
"Quartier C",474390.780780175
"Quartier C",684386.200523221
"Quartier C",434805.009830454
"Quartier C",523538.657228486
"Quartier C",507796.084956371
"Quartier C",403814.336586987
"Quartier C",492869.19138764
"Quartier C",644455.085842335
"Quartier C",545150.405307921
"Quartier C",504123.292199294
"Quartier C",457750.316766037
"Quartier C",294675.277845948
"Quartier C",613133.721341418
"Quartier C",353935.992907518
"Quartier C",573994.751087733
"Quartier C",690910.356921748
"Quartier C",355610.68390282
"Quartier C",570178.433537471
"Quartier C",473780.251059753
"Quartier C",342785.584085451
"Quartier C",348533.234621825
"Quartier C",339846.382642541
"Quartier C",446909.34778297
"Quartier C",353824.44150041
"Quartier C",568791.677297583
"Quartier C",710010.894052567
"Quartier C",371296.952396482
"Quartier D",578773.884747518
"Quartier D",576904.224100091
"Quartier D",533220.257895012
"Quartier D",399162.339172299
"Quartier D",488054.739336934
"Quartier D",471960.466482975
"Quartier D",556298.953322048
"Quartier D",462756.124389617
"Quartier D",597697.338668562
"Quartier D",462541.914223299
"Quartier D",605271.146557933
"Quartier D",395082.299333393
"Quartier D",373984.475524189
"Quartier D",824103.99349424
"Quartier D",458314.241183957
"Quartier D",529822.759154072
"Quartier D",563656.967403385
"Quartier D",451621.937429126
"Quartier D",551686.204431361
"Quartier D",536896.452738509
"Quartier D",478461.949235831
"Quartier D",506529.303352532
"Quartier D",496593.274626154
"Quartier D",712845.189901618
"Quartier D",425866.390372717
"Quartier D",390400.373292534
"Quartier D",503778.839917108
"Quartier D",531048.074944314
"Quartier D",543652.347891018
"Quartier D",454163.466728889
"Quartier D",393667.386602881
"Quartier D",626318.517608949
"Quartier D",465034.961204645
"Quartier D",413448.713734663
"Quartier D",476372.04310589
"Quartier D",480282.410565145
"Quartier D",610992.028971364
"Quartier D",508473.72921972
"Quartier D",575405.378518452
"Quartier D",450070.798282774
"Quartier D",521444.53095816
"Quartier D",467531.408850917
"Quartier D",509458.352817357
"Quartier D",410463.664202246
"Quartier D",368919.846667203
"Quartier D",699721.338474797
"Quartier D",560070.882367242
"Quartier D",374872.863837506
"Quartier D",438883.408331958
"Quartier D",381451.991540269
