taille,traitement,sol,,
18,A,Sol 1,13,
13,A,Sol 1,8,
12,A,Sol 1,7,5
20,A,Sol 1,15,
23,A,Sol 1,18,
17,A,Sol 1,12,
16,A,Sol 1,11,
21,A,Sol 1,16,
15,A,Sol 1,10,
24,A,Sol 1,19,
31,A,Sol 2,26,
27,A,Sol 2,22,
24,A,Sol 2,19,
20,A,Sol 2,15,
19,A,Sol 2,14,
28,A,Sol 2,23,
33,A,Sol 2,28,
29,A,Sol 2,24,
27,A,Sol 2,22,
23,A,Sol 2,18,
22,A,Sol 3,17,
26,A,Sol 3,21,
21,A,Sol 3,16,
24,A,Sol 3,19,
30,A,Sol 3,25,
26,A,Sol 3,21,
25,A,Sol 3,20,
23,A,Sol 3,18,
18,A,Sol 3,13,
20,A,Sol 3,15,
16,B,Sol 1,,
26,B,Sol 1,,
29,B,Sol 1,,
28,B,Sol 1,,
27,B,Sol 1,,
23,B,Sol 1,,
21,B,Sol 1,,
19,B,Sol 1,,
24,B,Sol 1,,
28,B,Sol 1,,
26,B,Sol 2,,
30,B,Sol 2,,
27,B,Sol 2,,
25,B,Sol 2,,
20,B,Sol 2,,
22,B,Sol 2,,
24,B,Sol 2,,
18,B,Sol 2,,
17,B,Sol 2,,
19,B,Sol 2,,
21,B,Sol 3,,
26,B,Sol 3,,
23,B,Sol 3,,
19,B,Sol 3,,
16,B,Sol 3,,
20,B,Sol 3,,
15,B,Sol 3,,
19,B,Sol 3,,
20,B,Sol 3,,
19,B,Sol 3,,
