Site;Aigrette;Buse;Canard;Coucou;Engoulevent;Geai;Heron;Martin_pecheur;Moineau;Mouette;Perdrix;Pie;Piegrieche;Pigeon;Tourterelle
Ville;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1
Ville;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0
Ville;0;0;0;0;0;0;0;0;1;1;0;1;0;1;1
Ville;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0
Ville;0;1;0;0;0;0;0;0;1;0;0;1;0;1;1
Champ;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0
Champ;0;0;1;0;0;0;0;0;0;1;1;0;1;0;0
Champ;0;1;1;0;0;0;0;0;0;1;0;1;0;0;0
Champ;0;1;0;1;0;0;0;0;0;1;0;1;0;1;0
Champ;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0
Foret;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
Foret;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0
Foret;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0
Foret;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0
Foret;1;0;1;0;0;0;1;1;0;1;0;0;1;0;0
Zone_humide;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
Zone_humide;0;0;1;0;1;1;1;1;0;1;0;0;0;0;0
Zone_humide;0;0;1;0;0;1;1;1;0;1;0;0;0;0;0
Zone_humide;0;0;1;0;1;1;0;1;0;1;0;0;0;0;0
Zone_humide;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0
