math_score,gender
62,F
71,M
58,F
69,M
77,M
83,M
64,F
59,F
75,M
68,F
83,M
56,F
72,M
67,F
80,M
81,M
69,F
74,M
65,F
88,M
57,F
81,M
67,F
72,F
75,M
73,F
64,F
72,M
69,F
71,F
75,M
78,M
84,M
73,F
76,M
81,M
78,M
74,F
87,M
67,F
75,M
79,F
72,F
65,F
70,M
68,M
78,M
74,M
84,F
58,F
60,M
66,F
69,M
79,M
62,F
73,F
71,M
80,M
76,M
67,M
72,F
74,F
75,M
85,M
61,F
76,F
63,M
85,M
78,M
67,M
84,F
74,F
68,M
71,F
74,M
78,F
80,M
72,M
66,F
77,M
81,F
83,F
59,M
63,F
82,F
76,F
70,M
71,M
69,F
81,M
65,F
77,M
68,M
79,F
75,M
81,M
76,F
67,F
63,M
70,M
76,M
72,F
77,F
83,F
65,M
71,F
67,M
71,F
63,M
69,M
66,F
72,M
64,F
80,M
