Traitement,Boite,Photo,Cellules_vivantes,Cellules_mortes
A,1,1,92,18
A,1,2,112,48
A,1,3,116,6
A,1,4,118,26
A,1,5,107,49
A,1,6,110,21
A,1,7,94,44
A,1,8,104,24
A,1,9,87,9
A,1,10,113,47
A,1,11,80,40
A,1,12,108,38
A,1,1,80,8
A,1,2,92,2
A,1,3,105,36
A,1,4,100,35
A,1,5,95,13
A,1,6,114,29
A,1,7,120,16
A,1,8,111,9
A,1,9,109,8
A,1,10,115,25
A,1,11,108,23
A,1,12,88,44
A,1,13,107,23
A,1,14,92,6
A,1,15,83,28
A,1,16,85,46
A,1,17,96,6
A,1,18,101,45
A,2,1,102,24
A,2,2,119,47
A,2,3,109,31
A,2,4,116,10
A,2,5,103,27
A,2,6,107,30
A,2,7,91,35
A,2,8,81,35
A,2,9,99,17
A,2,10,81,34
A,2,11,114,41
A,2,12,110,29
A,2,13,113,5
A,2,14,101,41
A,2,15,86,7
A,2,16,92,44
A,2,17,92,36
A,2,18,81,5
A,2,19,93,5
A,2,20,89,17
A,2,21,91,22
A,2,22,97,23
A,2,23,90,17
A,2,24,117,2
A,2,1,102,49
A,2,2,113,5
A,2,3,118,33
A,2,4,80,16
A,2,5,109,1
A,2,6,112,3
A,3,1,92,13
A,3,2,98,9
A,3,3,117,13
A,3,4,93,44
A,3,5,119,7
A,3,6,88,48
A,3,7,103,8
A,3,8,118,9
A,3,9,87,12
A,3,10,114,35
A,3,11,111,36
A,3,12,118,45
A,3,13,104,1
A,3,14,116,39
A,3,15,80,17
A,3,16,119,4
A,3,17,92,16
A,3,18,80,20
A,3,19,96,32
A,3,20,108,37
A,3,21,81,4
A,3,22,112,11
A,3,23,93,48
A,3,24,114,2
A,3,1,103,31
A,3,2,106,43
A,3,3,103,28
A,3,4,101,39
A,3,5,83,37
A,3,6,112,34
A,3,7,101,12
A,3,8,114,31
A,3,9,81,21
A,3,10,97,3
A,3,11,103,44
A,3,12,83,45
A,4,1,98,14
A,4,2,95,46
A,4,3,93,28
A,4,4,111,32
A,4,5,102,40
A,4,6,104,44
A,4,1,104,7
A,4,2,115,28
A,4,3,99,3
A,4,4,85,47
A,4,5,109,19
A,4,6,104,26
A,4,7,108,30
A,4,8,109,50
A,4,9,87,26
A,4,10,118,14
A,4,11,106,7
A,4,12,101,13
A,4,13,88,38
A,4,14,95,48
A,4,15,106,14
A,4,16,113,7
A,4,17,112,50
A,4,18,92,4
B,5,1,99,49
B,5,2,95,24
B,5,3,85,17
B,5,4,108,46
B,5,5,87,24
B,5,6,97,22
B,5,7,118,33
B,5,8,96,10
B,5,9,115,16
B,5,10,82,9
B,5,11,94,49
B,5,12,105,46
B,5,1,114,50
B,5,2,118,14
B,5,3,81,14
B,5,4,93,16
B,5,5,103,35
B,5,6,88,9
B,5,7,113,14
B,5,8,107,45
B,5,9,89,1
B,5,10,109,19
B,5,11,87,6
B,5,12,84,32
B,5,13,112,5
B,5,14,116,21
B,5,15,110,43
B,5,16,108,36
B,5,17,102,28
B,5,18,109,40
B,6,1,102,25
B,6,2,120,19
B,6,3,89,23
B,6,4,102,50
B,6,5,120,15
B,6,6,118,40
B,6,7,82,3
B,6,8,85,34
B,6,9,115,32
B,6,10,90,33
B,6,11,108,0
B,6,12,84,50
B,6,13,115,41
B,6,14,93,42
B,6,15,96,19
B,6,16,90,14
B,6,17,117,1
B,6,18,119,30
B,6,19,87,17
B,6,20,113,11
B,6,21,95,8
B,6,22,113,4
B,6,23,111,3
B,6,24,96,31
B,6,1,95,31
B,6,2,98,29
B,6,3,88,19
B,6,4,87,22
B,6,5,81,14
B,6,6,80,7
B,7,1,89,32
B,7,2,97,21
B,7,3,112,49
B,7,4,114,22
B,7,5,83,15
B,7,6,115,1
B,7,7,119,19
B,7,8,89,43
B,7,9,108,17
B,7,10,89,22
B,7,11,111,17
B,7,12,103,38
B,7,13,84,25
B,7,14,120,14
B,7,15,80,40
B,7,16,85,40
B,7,17,111,30
B,7,18,100,12
B,7,19,108,10
B,7,20,107,48
B,7,21,93,19
B,7,22,104,10
B,7,23,88,19
B,7,24,119,14
B,7,1,99,12
B,7,2,87,27
B,7,3,108,28
B,7,4,114,29
B,7,5,119,47
B,7,6,109,46
B,7,7,104,1
B,7,8,117,7
B,7,9,118,41
B,7,10,97,4
B,7,11,88,12
B,7,12,96,16
B,8,1,107,22
B,8,2,106,17
B,8,3,91,36
B,8,4,96,32
B,8,5,82,25
B,8,6,110,13
B,8,1,88,39
B,8,2,104,21
B,8,3,111,4
B,8,4,80,37
B,8,5,82,30
B,8,6,113,39
B,8,7,89,29
B,8,8,90,17
B,8,9,81,19
B,8,10,99,50
B,8,11,108,28
B,8,12,112,29
B,8,13,96,7
B,8,14,104,33
B,8,15,96,46
B,8,16,111,38
B,8,17,103,28
B,8,18,107,50
